home_team,away_team,week,season,yahoo_spread
ATL,TB,1,2025,2.5
BUF,BAL,1,2025,1.5
CHI,MIN,1,2025,1.5
CLE,CIN,1,2025,5.5
DEN,TEN,1,2025,-8.0
GB,DET,1,2025,-2.5
IND,MIA,1,2025,-1.0
JAX,CAR,1,2025,-3.5
LA,HOU,1,2025,-3.0
LAC,KC,1,2025,3.0
NE,LV,1,2025,-2.5
NO,ARI,1,2025,6.5
NYJ,PIT,1,2025,3.0
PHI,DAL,1,2025,-8.5
SEA,SF,1,2025,2.5
WAS,NYG,1,2025,-6.0
ARI,CAR,2,2025,-6.5
BAL,CLE,2,2025,-11.5
CIN,JAX,2,2025,-3.5
DAL,NYG,2,2025,-6.0
DET,CHI,2,2025,-6.0
GB,WAS,2,2025,-3.5
HOU,TB,2,2025,-2.5
IND,DEN,2,2025,2.0
KC,PHI,2,2025,1.0
LV,LAC,2,2025,3.5
MIA,NE,2,2025,-1.5
MIN,ATL,2,2025,-4.5
NO,SF,2,2025,4.5
NYJ,BUF,2,2025,6.5
PIT,SEA,2,2025,-3.0
TEN,LA,2,2025,5.5
BAL,DET,3,2025,-5.5
BUF,MIA,3,2025,-12.5
CAR,ATL,3,2025,6.0
CHI,DAL,3,2025,-1.0
CLE,GB,3,2025,8.0
JAX,HOU,3,2025,-1.0
LAC,DEN,3,2025,-3.0
MIN,CIN,3,2025,-3.0
NE,PIT,3,2025,1.5
NYG,KC,3,2025,6.5
PHI,LA,3,2025,-3.5
SEA,NO,3,2025,-7.5
SF,ARI,3,2025,-1.5
TB,NYJ,3,2025,-7.0
TEN,IND,3,2025,3.5
WAS,LV,3,2025,-3.5
ARI,SEA,4,2025,1.0
ATL,WAS,4,2025,1.5
BUF,NO,4,2025,-16.5
DAL,GB,4,2025,7.0
DEN,CIN,4,2025,-7.5
DET,CLE,4,2025,-9.0
HOU,TEN,4,2025,-7.0
KC,BAL,4,2025,2.5
LA,IND,4,2025,-3.5
LV,CHI,4,2025,1.0
MIA,NYJ,4,2025,-2.5
NE,CAR,4,2025,-5.5
NYG,LAC,4,2025,6.5
PIT,MIN,4,2025,2.5
SF,JAX,4,2025,-3.0
TB,PHI,4,2025,3.5
ARI,TEN,5,2025,-7.5
BAL,HOU,5,2025,1.5
BUF,NE,5,2025,-7.5
CAR,MIA,5,2025,1.5
CIN,DET,5,2025,10.5
CLE,MIN,5,2025,3.5
IND,LV,5,2025,-7.0
JAX,KC,5,2025,3.5
LA,SF,5,2025,-6.5
LAC,WAS,5,2025,-3.0
NO,NYG,5,2025,-2.0
NYJ,DAL,5,2025,2.5
PHI,DEN,5,2025,-3.5
SEA,TB,5,2025,-3.5
ATL,BUF,6,2025,4.5
BAL,LA,6,2025,7.5
CAR,DAL,6,2025,3.5
GB,CIN,6,2025,-14.0
IND,ARI,6,2025,-6.5
JAX,SEA,6,2025,-1.0
KC,DET,6,2025,-2.5
LV,TEN,6,2025,-4.5
MIA,LAC,6,2025,4.5
NO,NE,6,2025,3.5
NYG,PHI,6,2025,7.5
NYJ,DEN,6,2025,7.5
PIT,CLE,6,2025,-5.0
TB,SF,6,2025,-3.0
WAS,CHI,6,2025,-4.5
ARI,GB,7,2025,6.5
CHI,NO,7,2025,-5.5
CIN,PIT,7,2025,5.5
CLE,MIA,7,2025,-3.0
DAL,WAS,7,2025,2.0
DEN,NYG,7,2025,-7.0
DET,TB,7,2025,-5.5
JAX,LA,7,2025,3.0
KC,LV,7,2025,-12.0
LAC,IND,7,2025,-1.5
MIN,PHI,7,2025,2.0
NYJ,CAR,7,2025,1.5
SEA,HOU,7,2025,-3.5
SF,ATL,7,2025,-2.0
TEN,NE,7,2025,7.0
ATL,MIA,8,2025,-7.0
BAL,CHI,8,2025,-6.5
CAR,BUF,8,2025,7.5
CIN,NYJ,8,2025,-6.5
DEN,DAL,8,2025,-3.0
HOU,SF,8,2025,-1.5
IND,TEN,8,2025,-14.0
KC,WAS,8,2025,-10.5
LAC,MIN,8,2025,-3.0
NE,CLE,8,2025,-7.0
NO,TB,8,2025,4.0
PHI,NYG,8,2025,-7.0
PIT,GB,8,2025,3.0
BUF,KC,9,2025,2.0
CIN,CHI,9,2025,2.5
DAL,ARI,9,2025,-2.5
DET,MIN,9,2025,-8.5
GB,CAR,9,2025,-13.0
HOU,DEN,9,2025,-1.5
LA,NO,9,2025,-14.0
LV,JAX,9,2025,3.0
MIA,BAL,9,2025,7.5
NE,ATL,9,2025,-6.0
NYG,SF,9,2025,2.5
PIT,IND,9,2025,3.0
TEN,LAC,9,2025,9.5
WAS,SEA,9,2025,3.5
CAR,NO,10,2025,-5.5
CHI,NYG,10,2025,-3.5
DEN,LV,10,2025,-9.0
GB,PHI,10,2025,-2.5
HOU,JAX,10,2025,-1.0
IND,ATL,10,2025,-6.0
LAC,PIT,10,2025,-3.0
MIA,BUF,10,2025,9.5
MIN,BAL,10,2025,4.0
NYJ,CLE,10,2025,2.5
SEA,ARI,10,2025,-6.5
SF,LA,10,2025,3.5
TB,NE,10,2025,-2.5
WAS,DET,10,2025,9.5
ARI,SF,11,2025,2.5
ATL,CAR,11,2025,-3.5
BUF,TB,11,2025,-5.5
CLE,BAL,11,2025,8.0
DEN,KC,11,2025,4.0
JAX,LAC,11,2025,3.0
LA,SEA,11,2025,-3.0
LV,DAL,11,2025,3.0
MIA,WAS,11,2025,-2.5
MIN,CHI,11,2025,-3.0
NE,NYJ,11,2025,-13.0
NYG,GB,11,2025,7.0
PHI,DET,11,2025,-2.5
PIT,CIN,11,2025,-5.5
TEN,HOU,11,2025,7.0
ARI,JAX,12,2025,2.5
BAL,NYJ,12,2025,-13.5
CHI,PIT,12,2025,-2.5
CIN,NE,12,2025,8.5
DAL,PHI,12,2025,3.5
DET,NYG,12,2025,-11.0
GB,MIN,12,2025,-6.5
HOU,BUF,12,2025,6.0
KC,IND,12,2025,-3.5
LA,TB,12,2025,-6.5
LV,CLE,12,2025,-3.5
NO,ATL,12,2025,-1.5
SF,CAR,12,2025,-7.0
TEN,SEA,12,2025,13.5
BAL,CIN,13,2025,-7.0
CAR,LA,13,2025,10.0
CLE,SF,13,2025,5.0
DAL,KC,13,2025,3.0
DET,GB,13,2025,-2.5
IND,HOU,13,2025,-4.5
LAC,LV,13,2025,-10.0
MIA,NO,13,2025,-6.0
NE,NYG,13,2025,-7.5
NYJ,ATL,13,2025,2.5
PHI,CHI,13,2025,-7.0
PIT,BUF,13,2025,4.0
SEA,MIN,13,2025,-10.5
TB,ARI,13,2025,-3.0
TEN,JAX,13,2025,6.5
WAS,DEN,13,2025,6.5
ARI,LA,14,2025,8.0
ATL,SEA,14,2025,7.0
BAL,PIT,14,2025,-6.0
BUF,CIN,14,2025,-5.5
CLE,TEN,14,2025,-4.0
DET,DAL,14,2025,-3.0
GB,CHI,14,2025,-6.5
JAX,IND,14,2025,1.5
KC,HOU,14,2025,-3.5
LAC,PHI,14,2025,3.0
LV,DEN,14,2025,7.5
MIN,WAS,14,2025,-1.5
NYJ,MIA,14,2025,3.0
TB,NO,14,2025,-8.5
CHI,CLE,15,2025,-7.5
CIN,BAL,15,2025,2.5
DAL,MIN,15,2025,-6.0
DEN,GB,15,2025,2.5
HOU,ARI,15,2025,-9.5
JAX,NYJ,15,2025,-12.5
KC,LAC,15,2025,-4.5
LA,DET,15,2025,-5.5
NE,BUF,15,2025,1.0
NO,CAR,15,2025,2.5
NYG,WAS,15,2025,-2.0
PHI,LV,15,2025,-11.0
PIT,MIA,15,2025,-3.5
SEA,IND,15,2025,-13.5
SF,TEN,15,2025,-12.5
TB,ATL,15,2025,-4.5
ARI,ATL,16,2025,2.5
BAL,NE,16,2025,-3.0
CAR,TB,16,2025,3.0
CHI,GB,16,2025,1.0
CLE,BUF,16,2025,10.0
DAL,LAC,16,2025,-2.0
DEN,JAX,16,2025,-3.0
DET,PIT,16,2025,-7.0
HOU,LV,16,2025,-14.5
IND,SF,16,2025,6.0
MIA,CIN,16,2025,2.5
NO,NYJ,16,2025,-4.5
NYG,MIN,16,2025,3.0
SEA,LA,16,2025,1.0
TEN,KC,16,2025,3.5
WAS,PHI,16,2025,6.5
ATL,LA,17,2025,8.0
BUF,PHI,17,2025,-1.5
CAR,SEA,17,2025,7.0
CIN,ARI,17,2025,-7.0
CLE,PIT,17,2025,3.0
GB,BAL,17,2025,-3.0
IND,JAX,17,2025,6.5
KC,DEN,17,2025,13.0
LAC,HOU,17,2025,-2.0
LV,NYG,17,2025,-1.5
MIA,TB,17,2025,5.5
MIN,DET,17,2025,7.5
NYJ,NE,17,2025,13.5
SF,CHI,17,2025,-3.0
TEN,NO,17,2025,2.5
WAS,DAL,17,2025,7.0
ATL,NO,18,2025,-3.5
BUF,NYJ,18,2025,-7.0
CHI,DET,18,2025,-3.0
CIN,CLE,18,2025,-7.5
DEN,LAC,18,2025,-12.5
HOU,IND,18,2025,-10.5
JAX,TEN,18,2025,-12.5
LA,ARI,18,2025,-7.5
LV,KC,18,2025,5.5
MIN,GB,18,2025,-6.0
NE,MIA,18,2025,-10.5
NYG,DAL,18,2025,3.5
PHI,WAS,18,2025,-7.0
PIT,BAL,18,2025,3.5
SF,SEA,18,2025,1.5
TB,CAR,18,2025,-2.5
CAR,LA,19,2025,10.5
CHI,GB,19,2025,1.0
JAX,BUF,19,2025,1.0
NE,LAC,19,2025,-3.5
PHI,SF,19,2025,-4.5
PIT,HOU,19,2025,3.0
CHI,LA,20,2025,3.5
DEN,BUF,20,2025,-1.0
NE,HOU,20,2025,-3.0
SEA,SF,20,2025,-7.5
DEN,NE,21,2025,5.0
SEA,LA,21,2025,-2.5
